index,value
1956 Q1,5.149
1956 Q2,6.372
1956 Q3,7.068
1956 Q4,5.908
1957 Q1,5.359
1957 Q2,6.531
1957 Q3,7.365
1957 Q4,5.982
1958 Q1,5.244
1958 Q2,6.785
1958 Q3,7.576
1958 Q4,6.036
1959 Q1,5.317
1959 Q2,6.889
1959 Q3,7.702
1959 Q4,6.247
1960 Q1,5.582
1960 Q2,7.534
1960 Q3,8.388
1960 Q4,6.605
1961 Q1,5.592
1961 Q2,7.428
1961 Q3,8.377
1961 Q4,6.426
1962 Q1,5.73
1962 Q2,7.66
1962 Q3,8.494
1962 Q4,6.647
1963 Q1,5.899
1963 Q2,7.891
1963 Q3,8.905
1963 Q4,6.721
1964 Q1,5.983
1964 Q2,8.135
1964 Q3,8.958
1964 Q4,6.922
1965 Q1,6.088
1965 Q2,8.377
1965 Q3,9.116
1965 Q4,6.911
1966 Q1,6.067
1966 Q2,8.494
1966 Q3,9.717
1966 Q4,7.28
1967 Q1,6.236
1967 Q2,8.599
1967 Q3,10.15
1967 Q4,7.258
1968 Q1,6.193
1968 Q2,9.263
1968 Q3,10.784
1968 Q4,7.902
1969 Q1,6.615
1969 Q2,9.654
1969 Q3,13.262
1969 Q4,10.646
1970 Q1,12.439
1970 Q2,17.789
1970 Q3,22.958
1970 Q4,19.656
1971 Q1,18.696
1971 Q2,24.244
1971 Q3,28.065
1971 Q4,23.768
1972 Q1,24.083
1972 Q2,33.855
1972 Q3,39.663
1972 Q4,34.572
1973 Q1,34.459
1973 Q2,40.881
1973 Q3,47.617
1973 Q4,39.426
1974 Q1,37.674
1974 Q2,47.976
1974 Q3,51.563
1974 Q4,42.66
1975 Q1,39.177
1975 Q2,49.424
1975 Q3,55.003
1975 Q4,46.824
1976 Q1,44.225
1976 Q2,57.572
1976 Q3,65.088
1976 Q4,53.76
1977 Q1,49.312
1977 Q2,63.723
1977 Q3,74.308
1977 Q4,57.734
1978 Q1,55.753
1978 Q2,70.994
1978 Q3,77.7
1978 Q4,65.012
1979 Q1,58.554
1979 Q2,74.172
1979 Q3,87.601
1979 Q4,71.143
1980 Q1,68.305
1980 Q2,91.494
1980 Q3,103.355
1980 Q4,82.828
1981 Q1,87.838
1981 Q2,109.885
1981 Q3,119.783
1981 Q4,100.887
1982 Q1,92.566
1982 Q2,116.031
1982 Q3,126.61
1982 Q4,97.691
1983 Q1,91.901
1983 Q2,118.398
1983 Q3,123.589
1983 Q4,104.15
1984 Q1,97.129
1984 Q2,116.333
1984 Q3,130.379
1984 Q4,111.173
1985 Q1,102.607
1985 Q2,119.591
1985 Q3,131.551
1985 Q4,107.312
1986 Q1,98.451
1986 Q2,126.824
1986 Q3,136.76
1986 Q4,112.228
1987 Q1,106.125
1987 Q2,129.905
1987 Q3,158.412
1987 Q4,123.315
1988 Q1,115.582
1988 Q2,136.809
1988 Q3,157.408
1988 Q4,125.375
1989 Q1,116.596
1989 Q2,149.075
1989 Q3,175.104
1989 Q4,139.375
1990 Q1,124.901
1990 Q2,151.83
1990 Q3,160.848
1990 Q4,122.942
1991 Q1,111.133
1991 Q2,141.27
1991 Q3,159.795
1991 Q4,125.346
1992 Q1,117.445
1992 Q2,150.854
1992 Q3,174.431
1992 Q4,129.196
1993 Q1,106.065
1993 Q2,149.055
1993 Q3,162.808
1993 Q4,138.06
1994 Q1,127.348
1994 Q2,158.957
1994 Q3,184.13
1994 Q4,141.995
1995 Q1,129.358
1995 Q2,167.376
1995 Q3,181
1995 Q4,145
1996 Q1,133
1996 Q2,162
1996 Q3,184
1996 Q4,146
1997 Q1,135
1997 Q2,171
1997 Q3,183
1997 Q4,151
1998 Q1,141
1998 Q2,174
1998 Q3,191
1998 Q4,157
1999 Q1,145
1999 Q2,182
1999 Q3,198
1999 Q4,165
2000 Q1,164
2000 Q2,199
2000 Q3,213
2000 Q4,173
2001 Q1,177
2001 Q2,205
2001 Q3,218
2001 Q4,185
2002 Q1,166
2002 Q2,204
2002 Q3,228
2002 Q4,186
2003 Q1,172
2003 Q2,204
2003 Q3,232
2003 Q4,188
2004 Q1,173
2004 Q2,215
2004 Q3,227
2004 Q4,190
2005 Q1,170
2005 Q2,206
2005 Q3,221
2005 Q4,180
2006 Q1,171
2006 Q2,224
2006 Q3,233
2006 Q4,192
2007 Q1,187
2007 Q2,234
2007 Q3,245
2007 Q4,205
2008 Q1,194
2008 Q2,229
2008 Q3,249
2008 Q4,203
2009 Q1,196
2009 Q2,238
2009 Q3,252
2009 Q4,210
2010 Q1,205
2010 Q2,236
